r2,input,port1,port2,port3,port4
0.171163,1.111782,0.189704,0.185545,0.163197,0.177289
0.280636,1.161032,0.300612,0.270797,0.288306,0.289779
0.239079,0.8205,0.286197,0.239755,0.269766,0.215457
0.213745,0.898714,0.220309,0.254216,0.193279,0.2679
0.129644,0.901374,0.122271,0.1155,0.087988,0.076231
0.129639,0.929111,0.118972,0.104136,0.082591,0.085734
0.111036,0.671576,0.157857,0.162142,0.097196,0.206921
0.264573,1.031738,0.23659,0.282886,0.297495,0.172898
0.214212,0.933233,0.223314,0.258265,0.194635,0.256302
0.234534,0.806346,0.281073,0.239356,0.256064,0.19375
0.103911,0.568353,0.125041,0.126293,0.081461,0.0
0.284283,1.163097,0.271541,0.21582,0.466613,0.473763
0.258164,0.925438,0.167586,0.266137,0.253875,0.173016
0.140344,1.180436,0.627903,0.083299,0.085371,0.107216
0.134547,0.993401,0.417545,0.095232,0.094356,0.0
0.134847,1.020898,0.430758,0.110904,0.084484,0.0
0.157806,1.09611,0.153696,0.204531,0.152354,0.123298
0.199704,0.98186,0.230405,0.267327,0.189308,0.257161
0.18207,1.072955,0.184046,0.242965,0.153868,0.24493
0.155334,1.134608,0.073647,0.138125,0.119479,0.129892
0.216252,0.886042,0.198067,0.248028,0.189249,0.242061
0.126504,0.881827,0.069468,0.13805,0.074686,0.410593
0.155507,1.122557,0.084824,0.146039,0.104885,0.125371
0.169609,1.108491,0.217041,0.174129,0.177521,0.162072
0.186653,1.044604,0.182048,0.265978,0.193501,0.250774
0.249183,0.800851,0.240291,0.25023,0.265012,0.277641
0.137938,1.077951,0.609558,0.105414,0.096992,0.037386
0.197705,1.010139,0.229333,0.282825,0.19464,0.249684
0.212559,0.918864,0.207953,0.254797,0.170379,0.268662
0.108826,0.645701,0.135317,0.1474,0.09239,0.0
0.215434,0.939303,0.216678,0.262777,0.193282,0.261462
0.1324,0.97534,0.265226,0.109405,0.078089,0.0
0.11236,0.745267,0.151819,0.160083,0.101364,0.386978
0.280288,1.122983,0.309339,0.262912,0.271191,0.274948
0.28347,1.175711,0.288152,0.237705,0.379349,0.440486
0.253595,0.903866,0.178403,0.257593,0.242815,0.238138
0.157877,1.09038,0.157037,0.190177,0.130591,0.126844
0.118558,0.842864,0.157416,0.1436,0.104533,0.937258
0.230004,0.85288,0.271967,0.229546,0.260755,0.209673
0.183629,1.092454,0.167918,0.221394,0.152066,0.238804
0.123187,0.844496,0.09091,0.159456,0.067878,0.768153
0.194084,1.000536,0.205981,0.251381,0.19143,0.255255
0.106534,0.649139,0.138634,0.134285,0.103321,0.0
0.272771,1.028862,0.339645,0.295185,0.302836,0.216848
0.149168,1.162597,0.084239,0.051048,0.057198,0.118966
0.225879,0.827072,0.261463,0.256174,0.235809,0.227836
0.159225,1.079206,0.18178,0.221196,0.14913,0.135951
0.198813,0.997386,0.194119,0.254757,0.186387,0.257724
0.203875,0.989178,0.222246,0.257275,0.204598,0.263262
0.135122,1.041354,0.44846,0.108189,0.07318,0.0
0.284221,1.168504,0.260406,0.223567,0.448925,0.478114
0.247275,0.783623,0.260926,0.259916,0.255278,0.267769
0.278505,1.076455,0.324976,0.275565,0.261372,0.242983
0.270017,1.039034,0.314563,0.307364,0.310877,0.203982
0.213601,0.918136,0.196352,0.268323,0.195868,0.275165
0.275156,1.083986,0.349392,0.301509,0.253246,0.233436
0.116814,0.757227,0.17808,0.153791,0.106428,0.833588
0.137237,1.090581,0.576771,0.089638,0.086954,0.036223
0.108593,0.630929,0.149666,0.141815,0.103549,0.0
0.161813,1.087751,0.230384,0.219932,0.167469,0.150412
0.173849,1.120323,0.159469,0.172917,0.165248,0.194435
0.151556,1.146573,0.013929,0.079251,0.080237,0.105083
0.25746,0.908431,0.156741,0.264797,0.256056,0.169935
0.167783,1.068289,0.216586,0.188732,0.17936,0.16046
0.153378,1.143838,0.025763,0.108841,0.077735,0.100466
0.203112,0.983291,0.221999,0.276067,0.191846,0.252584
0.126776,0.867123,0.049812,0.124184,0.076417,0.371022
0.252417,0.864774,0.216797,0.272095,0.228969,0.233407
0.114165,0.743511,0.165739,0.154118,0.09818,0.602856
0.287509,1.117455,0.25803,0.181291,0.768989,0.79971
0.246727,0.80643,0.261017,0.251125,0.231758,0.251257
0.137756,1.083788,0.604765,0.105173,0.121962,0.045979
0.101049,0.58467,0.164433,0.165283,0.083292,0.0
0.254938,0.861814,0.179032,0.25491,0.239069,0.213548
0.234303,0.856032,0.280452,0.236111,0.258155,0.209679
0.238511,0.803361,0.293494,0.226849,0.276511,0.212625
0.246541,0.793759,0.260745,0.241415,0.259184,0.260921
0.114068,0.756689,0.173206,0.139778,0.110558,0.572863
0.168108,1.088781,0.209735,0.180205,0.184928,0.177107
0.122015,0.852055,0.131772,0.14971,0.096791,0.868564
0.26399,1.00227,0.207151,0.295315,0.291985,0.16688
0.218427,0.919298,0.233811,0.265461,0.212905,0.252702
0.162871,1.063335,0.245907,0.212437,0.173663,0.158532
0.112076,0.705049,0.140087,0.148639,0.114113,0.346356
0.159087,1.080046,0.193771,0.222949,0.158525,0.14621
0.161785,1.028356,0.234046,0.220351,0.141624,0.171307
0.238625,0.772103,0.288642,0.23782,0.280416,0.197566
0.221136,0.92294,0.217133,0.258446,0.225007,0.234325
0.26857,1.061052,0.295298,0.289636,0.314565,0.216278
0.189721,0.996888,0.170507,0.266081,0.185278,0.256693
0.122723,0.87254,0.100114,0.139724,0.10551,0.801727
0.235517,0.817957,0.252475,0.241886,0.273575,0.220386
0.244549,0.862893,0.253482,0.233661,0.255337,0.229286
0.206643,0.962088,0.2219,0.254648,0.180325,0.267911
0.246484,0.804949,0.267,0.250703,0.244524,0.249728
0.193821,0.967989,0.205573,0.258687,0.180593,0.272782
0.199319,0.949817,0.207363,0.277596,0.180139,0.279633
0.181233,1.094081,0.180942,0.224076,0.160995,0.217346
0.10483,0.59459,0.12307,0.1401,0.096708,0.0
0.120499,0.816289,0.131388,0.158139,0.104217,0.947239
0.105972,0.608354,0.137221,0.122477,0.097965,0.0
0.220918,0.874906,0.231693,0.241054,0.227694,0.248053
0.159728,1.115208,0.2067,0.202461,0.151494,0.138944
0.196628,1.002992,0.210805,0.274332,0.19584,0.23895
0.272438,1.060953,0.341184,0.293137,0.295147,0.220477
0.147366,1.224965,0.181116,0.070011,0.075979,0.116238
0.177973,1.112085,0.174331,0.199408,0.162138,0.206059
0.243555,0.782357,0.266315,0.243866,0.274221,0.24919
0.143472,1.220542,0.484424,0.080932,0.082093,0.122459
0.114626,0.773024,0.165675,0.169349,0.114942,0.654735
0.155053,1.104663,0.083097,0.160514,0.111812,0.1125
0.130632,0.93228,0.163737,0.120797,0.073853,0.03066
0.276643,1.079247,0.329066,0.292473,0.245977,0.233775
0.253543,0.840455,0.194988,0.252751,0.227865,0.230511
0.220347,0.917309,0.235057,0.267317,0.214268,0.255155
0.265578,1.041839,0.253658,0.28082,0.304163,0.198081
0.252698,0.829973,0.199644,0.23806,0.227419,0.234079
0.135448,1.059394,0.468706,0.105084,0.085569,0.0
0.269586,1.023516,0.321767,0.297813,0.293188,0.20773
0.202475,0.95841,0.222756,0.254635,0.182388,0.252523
0.253414,0.854677,0.199682,0.253691,0.235285,0.258231
0.270257,1.024901,0.329294,0.309747,0.300181,0.233078
0.160421,1.07904,0.233729,0.223688,0.169605,0.128435
0.12091,0.831646,0.131184,0.162428,0.107652,0.910246
0.143308,1.194408,0.518584,0.05542,0.063088,0.139484
0.18115,1.089749,0.183315,0.225627,0.144529,0.230163
0.255423,0.887298,0.19086,0.241624,0.230146,0.207899
0.263539,0.967784,0.198856,0.257685,0.280783,0.168478
0.101321,0.583745,0.171498,0.14987,0.082201,0.0
0.197042,1.000227,0.213729,0.260294,0.188892,0.261715
0.179308,1.114433,0.172461,0.230191,0.146886,0.217878
0.1422,1.160129,0.566328,0.082244,0.063003,0.107148
0.122774,0.86331,0.100517,0.13047,0.100503,0.797306
0.164147,1.090739,0.249217,0.236374,0.166749,0.147495
0.279153,1.081439,0.32256,0.278376,0.257389,0.261318
0.161409,1.085905,0.231552,0.232027,0.17185,0.176024
0.19857,0.970211,0.215364,0.258451,0.201545,0.263019
0.233574,0.831503,0.293527,0.227938,0.24221,0.208133
0.16909,1.080483,0.217647,0.175664,0.147201,0.180929
0.284639,1.10033,0.271353,0.233446,0.477944,0.514748
0.282865,1.100307,0.283455,0.256181,0.384575,0.399213
0.147839,1.194568,0.169895,0.059679,0.080599,0.126483
0.194477,0.991662,0.20968,0.257491,0.196164,0.276854
0.157167,1.084076,0.122002,0.170435,0.129261,0.114094
0.15412,1.149147,0.03922,0.122061,0.110666,0.116521
0.107009,0.60084,0.10751,0.118868,0.08385,0.0
0.215817,0.90655,0.215058,0.265475,0.207709,0.261094
0.195509,0.961643,0.213471,0.260669,0.198151,0.248071
0.109781,0.66326,0.133698,0.134951,0.110228,0.071028
0.152943,1.151071,0.038468,0.081421,0.119121,0.10572
0.272571,1.04507,0.327359,0.303525,0.289523,0.230205
0.145517,1.189807,0.327479,0.045711,0.066806,0.141606
0.12753,0.913644,0.069079,0.10673,0.084041,0.276659
0.192996,0.976805,0.209027,0.233584,0.176721,0.255159
0.287274,1.150743,0.264936,0.200509,0.720133,0.750608
0.145991,1.175111,0.300546,0.066303,0.066592,0.11784
0.227706,0.865893,0.261333,0.260587,0.228712,0.230666
0.244708,0.83051,0.268242,0.238045,0.263898,0.240807
0.145151,1.147531,0.36889,0.047198,0.064721,0.157948
0.238361,0.787056,0.288983,0.243691,0.284579,0.209259
0.169879,1.11099,0.199544,0.16548,0.17535,0.160771
0.220138,0.895469,0.204654,0.262838,0.220323,0.244134
0.220371,0.90612,0.235904,0.26716,0.217808,0.259624
0.201797,0.959948,0.232768,0.271608,0.183009,0.281494
0.117155,0.805522,0.164693,0.151159,0.11176,0.854121
0.258707,0.931429,0.159384,0.253614,0.242659,0.147756
0.160948,1.099555,0.236561,0.216366,0.159842,0.162968
0.135439,1.052975,0.47714,0.096857,0.085598,0.0
0.107747,0.651063,0.121458,0.134688,0.081971,0.0
0.21227,0.904582,0.202193,0.264767,0.179056,0.264037
0.228737,0.838514,0.254645,0.25112,0.231524,0.203148
0.103152,0.589756,0.143647,0.134035,0.09002,0.0
0.197298,0.992828,0.217906,0.276311,0.193006,0.261883
0.143034,1.178607,0.519367,0.066361,0.082074,0.143077
0.222583,0.894252,0.23667,0.255322,0.234495,0.235352
0.13313,1.03169,0.285125,0.098848,0.083915,0.0
0.231278,0.849667,0.276269,0.214374,0.248781,0.210754
0.17348,1.10572,0.157919,0.185492,0.161801,0.192335
0.277979,1.130854,0.322821,0.281505,0.250247,0.23043
0.126129,0.87371,0.051384,0.121996,0.080827,0.44084
0.164803,1.036647,0.228763,0.213886,0.155847,0.148144
0.12156,0.833131,0.137092,0.150674,0.095563,0.896215
0.275692,1.051682,0.334336,0.271626,0.267037,0.229604
0.266694,1.005848,0.269636,0.285908,0.32072,0.196197
0.149009,1.187689,0.097505,0.055107,0.078827,0.114464
0.225397,0.904639,0.245339,0.236599,0.242509,0.224782
0.255272,0.896653,0.17221,0.251528,0.238387,0.201397
0.205488,0.943435,0.203103,0.245343,0.178583,0.260573
0.200634,0.994218,0.228554,0.264397,0.177533,0.28645
0.145952,1.153485,0.303201,0.048407,0.067616,0.119482
0.11769,0.816344,0.153676,0.136126,0.109227,0.916151
0.270471,1.05942,0.320928,0.311939,0.318843,0.230987
0.271079,1.019673,0.345825,0.292918,0.300226,0.22434
0.220289,0.92187,0.229386,0.251511,0.216355,0.267127
0.164416,1.08312,0.240334,0.218027,0.179652,0.160596
0.16635,1.074699,0.225655,0.212004,0.187073,0.16678
0.237932,0.816688,0.276696,0.228597,0.257974,0.20383
0.270451,1.089246,0.345771,0.300901,0.283994,0.233222
0.268546,1.031594,0.303191,0.301712,0.309268,0.224051
0.248176,0.821335,0.251247,0.251172,0.234449,0.255795
0.221986,0.882403,0.236997,0.258507,0.219804,0.233429
0.115987,0.768373,0.174137,0.147576,0.102644,0.77806
0.130709,0.954138,0.158704,0.100305,0.078178,0.021598
0.270725,1.029064,0.32574,0.301196,0.319293,0.220696
0.215222,0.909936,0.209649,0.251454,0.20344,0.26854
0.101747,0.585504,0.147262,0.119054,0.078714,0.0
0.11928,0.84182,0.165545,0.155617,0.107385,0.951466
0.226065,0.873263,0.243977,0.256625,0.219731,0.238121
0.100962,0.616698,0.167619,0.129325,0.08274,0.0
0.130554,0.924439,0.152578,0.098755,0.081879,0.015036
0.204259,0.95109,0.218238,0.265108,0.184395,0.254978
0.23146,0.811621,0.245442,0.259044,0.234927,0.221396
0.223873,0.872059,0.243283,0.252905,0.212475,0.254835
0.142611,1.1911,0.552114,0.065279,0.08981,0.127023
0.235314,0.827656,0.286291,0.235809,0.267001,0.187513
0.145077,1.178372,0.347378,0.067437,0.064147,0.140098
0.161826,1.091732,0.262074,0.219983,0.162533,0.141475
0.241833,0.825726,0.276293,0.233085,0.283843,0.209353
0.22343,0.891891,0.243391,0.248871,0.215464,0.237537
0.261352,1.002284,0.16217,0.256159,0.287416,0.158028
0.224946,0.858623,0.244764,0.251426,0.220511,0.234326
0.207979,0.905974,0.201842,0.275544,0.183188,0.238666
0.117798,0.777601,0.162544,0.155506,0.099682,0.916066
0.169866,1.129311,0.212271,0.172992,0.181416,0.187248
0.150388,1.189759,0.039789,0.054985,0.068238,0.115428
0.146358,1.196388,0.278838,0.031371,0.068254,0.117271
0.284872,1.142206,0.27372,0.229436,0.494249,0.525932
0.174689,1.091679,0.178962,0.181667,0.148477,0.195376
0.269489,1.084633,0.314979,0.297565,0.31994,0.224167
0.219916,0.90286,0.2234,0.292036,0.214609,0.256814
0.251014,0.841723,0.242878,0.248395,0.235169,0.246549
0.195501,1.000382,0.206397,0.25463,0.183162,0.258071
0.209612,0.931393,0.212383,0.255575,0.153517,0.264743
0.193578,0.991884,0.211005,0.273887,0.192532,0.269871
0.137096,1.073198,0.582072,0.104029,0.114431,0.03257
0.237266,0.815273,0.291212,0.224014,0.278418,0.211917
0.153347,1.183091,0.03411,0.11434,0.094987,0.11039
0.10462,0.634822,0.112257,0.131528,0.083856,0.0
0.22264,0.920009,0.245507,0.274149,0.226309,0.249478
0.133651,0.992665,0.339012,0.116896,0.091522,0.0
0.278687,1.09197,0.32414,0.26494,0.24016,0.264542
0.281246,1.124033,0.290938,0.263232,0.312413,0.32754
0.273824,1.074356,0.341509,0.295674,0.278092,0.214617
0.17033,1.123354,0.192677,0.182468,0.181194,0.171465
0.102937,0.563659,0.137006,0.147694,0.084846,0.0
0.276381,1.125275,0.340319,0.275218,0.248868,0.228823
0.181355,1.085732,0.197671,0.222385,0.159431,0.227461
0.283664,1.126395,0.280164,0.241003,0.416543,0.445263
0.283088,1.113267,0.278535,0.232147,0.374473,0.424417
