r2,input,port1,port2,port3,port4
0.262072,0.938942,0.191672,0.265035,0.271558,0.172967
0.155945,1.131654,0.103856,0.148609,0.122446,0.121187
0.173169,1.112976,0.163684,0.179747,0.179478,0.197766
0.261716,0.942677,0.183114,0.288002,0.261763,0.150564
0.160215,1.053061,0.2264,0.210867,0.146899,0.144986
0.132204,0.961862,0.247346,0.107097,0.085702,0.0
0.205792,0.979039,0.229271,0.273049,0.176958,0.258881
0.277869,1.10085,0.325716,0.274044,0.248946,0.229455
0.232246,0.796772,0.269342,0.242485,0.251555,0.209657
0.208312,0.923915,0.210193,0.248766,0.174891,0.249734
0.118464,0.816759,0.165227,0.156337,0.117153,0.926887
0.216851,0.852741,0.201653,0.260305,0.191682,0.250652
0.28811,1.129985,0.229702,0.203995,0.823789,0.844358
0.126616,0.880934,0.078005,0.134388,0.08472,0.389787
0.198483,0.997528,0.206949,0.286658,0.171682,0.268321
0.266701,1.04991,0.25638,0.297021,0.309726,0.189522
0.240746,0.821697,0.257818,0.243706,0.291145,0.229161
0.232433,0.820457,0.262301,0.239813,0.250181,0.220559
0.233472,0.798448,0.258589,0.234016,0.257127,0.221925
0.168303,1.143432,0.224958,0.187957,0.166432,0.162475
0.155782,1.118206,0.096923,0.151918,0.11355,0.12706
0.253779,0.871308,0.179739,0.248702,0.231681,0.213178
0.253922,0.872332,0.207569,0.260316,0.232355,0.23115
0.264744,1.000541,0.237983,0.272291,0.312692,0.182603
0.273516,1.067668,0.338656,0.307373,0.280073,0.224836
0.197155,0.97357,0.187078,0.274627,0.179519,0.246755
0.195288,0.975031,0.22918,0.261031,0.195812,0.248112
0.251676,0.845778,0.197242,0.22448,0.241287,0.254174
0.223493,0.872379,0.21611,0.247479,0.238855,0.234164
0.233374,0.806797,0.281767,0.250535,0.270164,0.216596
0.251201,0.843557,0.241094,0.245257,0.226939,0.238739
0.269101,1.027407,0.321813,0.288693,0.30571,0.224814
0.164219,1.105954,0.250331,0.212311,0.16671,0.143918
0.171361,1.052699,0.188708,0.180848,0.168267,0.185939
0.117857,0.835827,0.177052,0.157737,0.107575,0.916231
0.209873,0.945481,0.217705,0.257557,0.189579,0.25309
0.106829,0.590249,0.126492,0.132844,0.092352,0.0
0.188464,1.005159,0.188241,0.253413,0.181344,0.249513
0.203102,0.956822,0.217859,0.249822,0.180759,0.255512
0.154443,1.104414,0.041647,0.143441,0.097475,0.102823
0.212258,0.897288,0.206103,0.257864,0.2081,0.239073
0.105795,0.597103,0.105168,0.148938,0.074117,0.0
0.107096,0.670284,0.123488,0.151794,0.09566,0.0
0.256294,0.922203,0.153423,0.260101,0.260498,0.192189
0.168436,1.118036,0.196085,0.179306,0.178856,0.166858
0.124141,0.883755,0.083065,0.138488,0.089046,0.673851
0.199226,0.959586,0.230796,0.260132,0.183024,0.256645
0.246299,0.796251,0.269466,0.234355,0.253297,0.251455
0.141006,1.175277,0.605103,0.088533,0.100446,0.124241
0.218349,0.879861,0.205725,0.249774,0.19199,0.25578
0.116216,0.803369,0.181291,0.163367,0.119373,0.802947
0.10982,0.672139,0.128962,0.135033,0.085453,0.08423
0.200957,0.968726,0.216537,0.261622,0.180397,0.244999
0.202721,0.980876,0.224212,0.261949,0.175553,0.268397
0.221112,0.904594,0.213893,0.255752,0.228887,0.254302
0.237957,0.796748,0.280983,0.244637,0.256494,0.19422
0.285412,1.15993,0.247304,0.211344,0.542666,0.569981
0.198097,0.962526,0.208522,0.26968,0.209121,0.258695
0.161362,1.087455,0.239977,0.212678,0.155188,0.144636
0.251085,0.852116,0.202096,0.246701,0.239209,0.256676
0.151458,1.160194,0.026144,0.091283,0.073239,0.12177
0.183405,1.074139,0.182823,0.229984,0.164512,0.243729
0.114907,0.742106,0.174997,0.142978,0.104459,0.663066
0.104817,0.628083,0.125378,0.143013,0.080719,0.0
0.282903,1.129275,0.296355,0.238816,0.373367,0.41039
0.258836,0.925679,0.156821,0.259542,0.270149,0.169512
0.232235,0.847871,0.263757,0.242859,0.247159,0.227128
0.177701,1.097335,0.177598,0.209344,0.157822,0.229852
0.132926,0.957143,0.304809,0.117515,0.072068,0.0
0.129723,0.889435,0.117497,0.114787,0.072948,0.09143
0.147546,1.20687,0.189171,0.041863,0.073036,0.132548
0.204353,0.930228,0.210328,0.265636,0.192427,0.2625
0.235773,0.845864,0.270566,0.256766,0.268724,0.205611
0.225438,0.8292,0.226717,0.247721,0.227074,0.235652
0.153187,1.181231,0.043039,0.092302,0.09371,0.124813
0.281424,1.13159,0.284355,0.260084,0.294503,0.319293
0.2402,0.797808,0.272934,0.238918,0.280995,0.22629
0.205327,0.938063,0.208965,0.237175,0.185536,0.266077
0.216227,0.915405,0.220578,0.270721,0.200321,0.241093
0.179724,1.101115,0.176659,0.212706,0.145037,0.222501
0.147069,1.218292,0.235518,0.043991,0.071393,0.103822
0.167635,1.091055,0.209024,0.19302,0.175708,0.173147
0.243991,0.803236,0.274364,0.244154,0.264753,0.247118
0.102735,0.589515,0.127367,0.150728,0.10068,0.0
0.122054,0.855595,0.138126,0.139319,0.093338,0.858156
0.108741,0.665482,0.120158,0.143138,0.094058,0.0
0.107738,0.60998,0.130021,0.13435,0.088933,0.0
0.262538,0.949618,0.195331,0.278733,0.28887,0.153944
0.233695,0.83438,0.276577,0.243671,0.254056,0.225673
0.190093,1.002829,0.188356,0.250772,0.183767,0.269796
0.118588,0.820148,0.162898,0.16283,0.115315,0.938643
0.193407,0.988019,0.200361,0.257025,0.208653,0.265226
0.18996,1.007212,0.188441,0.268025,0.18388,0.26334
0.132908,0.9741,0.307794,0.110099,0.06631,0.0
0.182432,1.062652,0.204504,0.253387,0.166327,0.224666
0.175716,1.118499,0.16854,0.1865,0.14835,0.21264
0.217012,0.886903,0.199196,0.25865,0.216316,0.271014
0.220668,0.905723,0.221209,0.258864,0.202193,0.254553
0.108608,0.623194,0.157078,0.134804,0.10629,0.0
0.171176,1.125585,0.175749,0.180519,0.159134,0.19952
0.218913,0.91253,0.233382,0.244983,0.223602,0.246325
0.195596,0.990945,0.224061,0.25158,0.193134,0.253981
0.262733,0.998105,0.186553,0.261635,0.273621,0.169066
0.225152,0.906053,0.245205,0.25922,0.225733,0.255417
0.130958,0.962571,0.190786,0.125295,0.089721,0.02664
0.113408,0.703779,0.158915,0.145945,0.104871,0.513186
0.22206,0.865625,0.224932,0.25491,0.230873,0.251118
0.105037,0.599108,0.116847,0.138244,0.107613,0.0
0.211297,0.915824,0.198999,0.27223,0.168087,0.264899
0.278644,1.121823,0.314963,0.260437,0.267772,0.224442
0.20934,0.908598,0.198421,0.262117,0.179655,0.257314
0.173752,1.116543,0.175203,0.18753,0.152842,0.193457
0.222225,0.875258,0.219887,0.261281,0.212038,0.234667
0.187068,1.013645,0.187848,0.255801,0.176318,0.247506
0.203667,0.932403,0.202481,0.268978,0.187644,0.25894
0.278878,1.094574,0.322894,0.241061,0.252475,0.271605
0.17336,1.084935,0.183884,0.182971,0.17839,0.204958
0.282626,1.112581,0.265399,0.232759,0.340486,0.377666
0.272017,1.078492,0.340869,0.281067,0.291809,0.219586
0.1372,1.072509,0.588317,0.107796,0.077842,0.027598
0.113179,0.789113,0.149296,0.160257,0.107312,0.477361
0.119148,0.840573,0.176271,0.150049,0.110224,0.952408
0.103462,0.603633,0.133721,0.150571,0.078223,0.0
0.117944,0.798052,0.16105,0.16838,0.076782,0.902831
0.229771,0.855464,0.258543,0.253465,0.241235,0.23208
0.113526,0.7312,0.16894,0.163627,0.108242,0.529154
0.160605,1.079787,0.227169,0.231188,0.168295,0.134727
0.260526,1.007115,0.169376,0.262844,0.276444,0.168111
0.104422,0.604383,0.115159,0.12257,0.075108,0.0
0.254749,0.906322,0.178086,0.245501,0.243316,0.213867
0.153552,1.128985,0.016784,0.100773,0.109028,0.118282
0.122451,0.858618,0.108393,0.163786,0.077113,0.826247
0.23238,0.861531,0.259482,0.236136,0.252926,0.220203
0.219499,0.889009,0.211196,0.261818,0.213341,0.245607
0.26672,1.049334,0.279015,0.296816,0.310746,0.196802
0.239663,0.814642,0.291083,0.24023,0.278431,0.206496
0.252661,0.84627,0.205567,0.26317,0.230487,0.230345
0.153587,1.155296,0.020569,0.103659,0.090669,0.108404
0.133714,1.023883,0.351752,0.108016,0.086486,0.0
0.242617,0.811191,0.288054,0.23409,0.259542,0.222315
0.253299,0.833717,0.193464,0.233442,0.224392,0.227327
0.288196,1.11616,0.266954,0.18735,0.850377,0.866825
0.178397,1.103967,0.181427,0.207892,0.138321,0.210525
0.170683,1.101501,0.188786,0.168834,0.179557,0.177031
0.247518,0.824929,0.248982,0.237027,0.254135,0.265183
0.164753,1.080818,0.243346,0.199527,0.16291,0.16669
0.276844,1.071626,0.332162,0.280256,0.240228,0.220862
0.263098,0.98949,0.205195,0.25909,0.298317,0.155901
0.181509,1.099664,0.19124,0.237349,0.143331,0.215662
0.242666,0.809976,0.267936,0.242366,0.265617,0.222739
0.243363,0.820968,0.260454,0.227343,0.272479,0.229685
0.119594,0.852433,0.136576,0.14768,0.108513,0.945435
0.271485,1.061955,0.338965,0.29248,0.295118,0.208526
0.195998,0.984247,0.197548,0.265165,0.186491,0.253105
0.257027,0.879861,0.137489,0.264889,0.25716,0.184323
0.160809,1.085226,0.233501,0.205899,0.182954,0.149613
0.270149,1.045418,0.346667,0.301273,0.318861,0.214815
0.173948,1.118603,0.174534,0.177055,0.161968,0.187827
0.102059,0.569737,0.151797,0.153372,0.068911,0.0
0.272023,1.035851,0.337978,0.301497,0.283559,0.220774
0.117344,0.827678,0.169459,0.144706,0.10859,0.873421
0.16067,1.076322,0.236642,0.220875,0.168856,0.148785
0.280512,1.136481,0.302448,0.248173,0.295041,0.27719
0.280615,1.123967,0.307068,0.266099,0.29006,0.294763
0.208953,0.925746,0.214324,0.259807,0.162928,0.263436
0.220049,0.918601,0.213467,0.278949,0.230669,0.251761
0.185205,1.036534,0.193985,0.247147,0.158899,0.265513
0.15571,1.119764,0.082821,0.146317,0.115112,0.121677
0.162446,1.06464,0.237425,0.21051,0.176503,0.14013
0.227779,0.846106,0.256222,0.225794,0.254057,0.231656
0.242951,0.792781,0.266031,0.225856,0.300421,0.212123
0.2504,0.838043,0.226007,0.24783,0.244952,0.257202
0.250027,0.820665,0.229622,0.250098,0.238087,0.251551
0.117329,0.831504,0.181351,0.136409,0.108722,0.890125
0.19394,0.969073,0.206468,0.271367,0.203226,0.250225
0.110936,0.692485,0.14624,0.136974,0.098218,0.20873
0.20441,0.946641,0.225462,0.260376,0.195476,0.2547
0.183891,1.091033,0.197202,0.258391,0.164765,0.251909
0.268664,1.032847,0.306835,0.306686,0.319632,0.210615
0.166674,1.105026,0.226025,0.195052,0.187605,0.182212
0.122243,0.828269,0.100149,0.134015,0.099594,0.851056
0.127168,0.895524,0.053329,0.098485,0.093221,0.332991
0.244687,0.819422,0.265667,0.235414,0.256292,0.247421
0.217461,0.907482,0.207635,0.259898,0.20481,0.257541
0.119213,0.852783,0.15705,0.141468,0.090259,0.931962
0.11598,0.774921,0.17231,0.149927,0.108518,0.776747
0.233184,0.850172,0.27629,0.238375,0.261257,0.221091
0.113825,0.794048,0.164223,0.145569,0.108592,0.557042
0.256153,0.894387,0.169156,0.243383,0.25656,0.178941
0.234186,0.808348,0.274376,0.239179,0.258107,0.20875
0.115456,0.805601,0.151197,0.155,0.110931,0.748257
0.116119,0.819129,0.16245,0.140487,0.093159,0.804052
0.287462,1.123006,0.245657,0.213384,0.745658,0.778719
0.171111,1.09634,0.172066,0.171579,0.178423,0.188896
0.170422,1.096236,0.194706,0.173886,0.182218,0.172952
0.254432,0.852381,0.19491,0.254705,0.233115,0.198506
0.279977,1.101495,0.322391,0.262502,0.268849,0.270135
0.28734,1.113752,0.245602,0.20978,0.719785,0.780937
0.243142,0.78377,0.289362,0.244671,0.265089,0.228678
0.171489,1.105513,0.183572,0.166311,0.179059,0.178522
0.115865,0.788054,0.168255,0.154722,0.10991,0.766298
0.247658,0.844298,0.244895,0.232577,0.253898,0.279873
0.206097,0.923539,0.212059,0.26004,0.176832,0.2773
0.180602,1.115124,0.176874,0.223733,0.150996,0.244685
0.272207,1.054812,0.33979,0.296991,0.283181,0.2193
0.121128,0.84903,0.134539,0.145691,0.104817,0.916394
0.193599,1.000875,0.200598,0.243586,0.198649,0.24017
0.102157,0.57295,0.146543,0.140694,0.082312,0.0
0.189046,1.014638,0.200033,0.259402,0.18158,0.236463
0.110698,0.695365,0.154313,0.142925,0.079555,0.183568
0.122575,0.869946,0.092426,0.131283,0.105584,0.805483
0.12233,0.864328,0.086153,0.155232,0.09039,0.830303
0.22335,0.933204,0.241328,0.245216,0.218608,0.235575
0.241749,0.785871,0.264182,0.250724,0.279722,0.214553
0.21084,0.906137,0.20713,0.264659,0.178355,0.254187
0.282813,1.120234,0.271867,0.231303,0.374579,0.386702
0.171225,1.094085,0.165487,0.190244,0.177247,0.188186
0.154285,1.121674,0.050897,0.112109,0.111079,0.101299
0.265034,1.022843,0.241374,0.292956,0.288321,0.185668
0.142483,1.210811,0.550159,0.08362,0.094195,0.143395
0.283012,1.12188,0.255776,0.229413,0.376677,0.398019
0.102309,0.579022,0.134873,0.159391,0.074312,0.0
0.284277,1.145439,0.274043,0.223085,0.451654,0.481078
0.1082,0.639953,0.114317,0.140254,0.078714,0.0
0.269317,1.046952,0.312928,0.301692,0.317253,0.219349
0.200263,0.983139,0.218128,0.258541,0.174167,0.254792
0.288663,1.098164,0.247938,0.197967,0.895311,0.936223
0.114021,0.782521,0.167089,0.156129,0.088866,0.568892
0.205232,0.985553,0.206544,0.241414,0.187907,0.267893
0.284167,1.123596,0.283058,0.239545,0.436463,0.47976
0.199389,0.974021,0.215561,0.243667,0.2016,0.256661
0.219586,0.907015,0.218522,0.270818,0.213316,0.242254
0.232192,0.833811,0.258579,0.249256,0.2318,0.207519
0.186363,1.046767,0.180449,0.240885,0.163562,0.247171
0.219236,0.942475,0.208985,0.256746,0.229827,0.263454
0.21102,0.912623,0.207548,0.249417,0.181271,0.253106
0.27122,1.034498,0.349057,0.298045,0.294798,0.226132
0.108635,0.630082,0.117714,0.13479,0.099021,0.0
0.153383,1.13041,0.012121,0.113656,0.100533,0.103795
0.280578,1.122542,0.319449,0.268727,0.29381,0.29685
0.26915,1.068803,0.306599,0.312739,0.32817,0.20749
0.186575,1.020886,0.178367,0.246835,0.172188,0.233017
0.217825,0.909735,0.224865,0.259765,0.198691,0.246455
0.152702,1.152538,0.01457,0.076045,0.085301,0.111172
0.135743,1.079351,0.51244,0.096794,0.091623,0.0
0.188103,1.065914,0.193474,0.266187,0.173364,0.223724
0.167137,1.07584,0.216225,0.209957,0.171051,0.144117
0.210895,0.906784,0.230919,0.24807,0.185879,0.25348
0.11477,0.785631,0.162951,0.143606,0.103771,0.66642
0.285135,1.15036,0.270275,0.218141,0.515139,0.521646
0.28738,1.17065,0.250517,0.20273,0.732132,0.764892
